-2.498842409448156499e+00,3.372716766343230255e+00,4.186362157806720496e+00,1.530742766851869829e+00,-7.567890924507718331e-02,-2.839202037660186750e+00,1.807842378354743484e+00
-3.718615011544663229e+00,3.564912673571458246e+00,3.723890972310037295e+00,2.434241993622542899e-01,-1.957158539971789013e+00,-6.323759254870532642e-02,1.590100664114485252e+00
-2.290584064193222691e+00,4.945777190975886306e+00,3.776520997237198252e+00,1.410629636824635158e-01,-7.787535628069011118e-01,-2.765444364325815307e+00,2.232628431121803647e-01
-6.886639875020856394e+00,1.866475532595716080e-01,3.214932698702920533e+00,3.401536972371658862e+00,-3.506718479937536603e+00,1.319951101898755308e+00,2.346804902640901025e-01
-6.604889652421314317e+00,5.265153721911233653e+00,1.522444776592501325e+00,-1.183602565603158352e+00,-1.619402093322404257e+00,-3.360941761929628679e+00,-7.748168007045210803e-01
-7.677236700861040930e+00,1.376574454829733840e+00,2.619207492864739528e+00,4.038299533824056375e+00,-2.154532178848722612e+00,8.189487797412957626e-01,4.002957602641067147e+00
-7.734402517130578580e+00,1.500745591611575280e+00,3.787609530562988880e+00,4.337680201938246327e+00,-9.380882814516816604e-01,-7.738509386723692318e-02,-3.161918355051720919e+00
-8.212720123255440541e+00,2.459442789021843545e+00,2.359649290117002973e+00,3.190402413022265016e+00,-2.078673687676597659e+00,9.793177630061339345e-01,3.839749929540682283e-01
-6.598328827745906899e+00,5.083052359069016646e+00,1.517968762663803650e+00,2.137454331896754933e+00,-1.097728482065239097e+00,-9.173459089356520435e-01,-1.402946107872038439e+00
-7.845793720571640151e+00,3.199152434664546352e+00,-2.071842334201469349e+00,3.530173700840166351e+00,-1.488412246498964864e+00,-3.966708004014442235e+00,1.915748086817047779e+00
-4.380483685307130060e+00,7.488656796269063776e+00,-6.600257716202202474e-01,2.056120450102112418e-01,-9.183862296915670242e-01,-8.253996125789571092e-01,-7.836697802222263309e-01
-1.517245513896033904e+00,5.839595847572358167e+00,8.293490597709431977e-01,3.520830532052637629e+00,4.247193292220555194e-01,7.602624281361146652e-01,3.276180281523418891e+00
-3.113571578791201055e+00,4.105457552210221017e+00,-2.227262170357182658e+00,4.587086446931691874e+00,-1.665592682592759832e+00,-6.552043742992582631e-01,3.024113387249419027e+00
-2.254873415155544514e+00,7.329794945601804557e+00,-2.726833656908290493e+00,1.846539219544297117e+00,-2.463007140670756989e+00,4.560870699102843040e-01,5.978974619241739230e-01
-2.358268525552609240e+00,5.397772514442919167e+00,-5.571210955925953279e+00,2.807150842439835703e+00,-7.133409772393431325e+00,7.414241324966168278e+00,1.050618498442959847e+00
-1.496166962136846523e+00,1.062326598364985664e+01,-5.996959333882515786e+00,1.429263691005692394e+00,1.832015197497707026e+00,-9.668003071114645408e+00,-1.220682095287638624e+01
-6.220108653067770721e-01,-5.985000281613817030e-01,-3.487079660259135405e+00,1.138042150970737865e+01,-6.254703661218424138e+00,1.128909033515921223e+01,9.198501939186837006e+00
2.154816754463885764e-01,-1.681583973699749102e+00,-3.621109795155668110e+00,1.320704833302945858e+01,-4.935188384843044451e-01,-3.193577327313646741e+00,-5.511018742309798490e+00
2.966882279397691780e-01,3.516584977768409281e+00,-1.008956986510804477e+01,1.596310789534591601e+00,-3.516083301658737170e+00,-4.546993543435296381e+00,1.277532079213508975e+00
4.740127687153699476e+00,2.209433733027251101e+00,-7.487786860505166509e+00,6.110968944344566722e+00,-1.593666551490752870e+00,-4.106976437647693601e+00,4.753109732705887325e+00
4.853368208707053100e+00,4.553374969081517953e+00,-4.077045660633594082e+00,2.520989914091120720e+00,-1.293961636155039230e+00,-3.233681100947161102e-02,-5.074792668526741934e+00
4.622917090317929301e+00,2.285410304757501176e+00,-3.094143342715587330e+00,7.004327009735896503e+00,5.660452089122042230e-01,-3.398419762864750560e+00,1.146268428411347351e+00
5.049617584901704426e-01,3.319368797568744700e+00,-4.132199039280503250e+00,-6.580824278561017149e-01,-4.898545348773052588e+00,6.500946591983867151e+00,-4.057790291434248076e+00
3.842049560707950118e+00,4.230198713260891807e+00,-7.455105421841657254e+00,6.612613882094958706e-01,-4.001151695885072357e+00,3.827080083583932701e+00,5.661548758481174559e+00
1.612754560219358257e+00,8.058780915368647380e-01,-1.027245442642707651e+01,3.858897766032752141e+00,-1.947302014431393946e+00,-4.113619131607596735e+00,-3.554935327178235127e+00
5.424411830773123278e+00,-4.547345481528107802e-01,-7.894976859951137627e+00,7.063687347536101058e+00,-3.874219654419372993e+00,3.099869685080784087e+00,4.470023081674656673e-01
8.418951231192085771e+00,1.417597821512707634e+00,-1.447133502510883929e+01,4.826895556171827195e+00,-4.216416891155418512e+00,-6.260834805089147359e+00,5.340773463441461644e+00
7.350950558482395536e+00,5.113680144394869842e+00,-1.179456935637524495e+01,-4.862005810341107903e+00,-2.354596761146924067e+00,-1.961637777365533797e+00,-4.119496573044226118e+00
8.851639869733306298e+00,-1.993011968182504479e+00,-1.099789015690482508e+01,4.062352344835396423e+00,4.035739774384001777e-01,-6.254261452301324020e+00,7.318135759901557513e+00
1.031428856296414232e+01,-4.506147194078950591e+00,-3.568777386937698637e+00,4.728267629500712665e+00,-5.632219647193563716e-01,2.192158784793465820e+00,5.170026917208103701e-01
1.710836043603338652e+01,2.126649985185993685e+00,-4.465488996480999062e-01,-2.155014622083749387e+00,-3.751343223594526544e-01,3.013179194068412503e+00,-4.171477578121464802e+00
2.284915069074294180e+01,6.915295877121750756e+00,2.893447623983187444e-01,-4.757884280136597255e+00,1.531115604868339197e+00,-1.664548044916730918e+00,4.534399562972995845e+00
1.472362148252247493e+01,-4.706790857551436780e+00,2.966717799062678296e+00,-9.799672061813229362e-01,-8.434363458187906781e-01,4.347572746640167018e+00,-4.317024481897769661e+00
1.694353991043323049e+01,-4.124082986975651011e+00,5.476901184309486581e+00,-2.265042613808031291e+00,-7.741574378648899968e-01,6.181437217667077988e+00,-5.333983290402850130e+00
1.135075908019889113e+01,-5.118157307996799688e+00,7.776854810005675578e-01,-7.607181411030651930e+00,-1.681093067120617457e+00,3.074484958803060053e+00,-3.228689710870249918e+00
5.002250441251647750e+00,-5.472941438444333784e+00,-1.763796904940503341e+00,-9.234639870469868228e+00,-1.480872485204183020e+00,8.838304847925655405e-01,-1.455639437975681405e+00
4.771799841455868219e+00,-6.658247176578529825e+00,3.133234384683785567e+00,-3.200671777706483034e+00,1.288987496335617156e+00,1.632447401445893842e+00,-3.548153164102577417e+00
2.419137737433654678e+00,-7.191202581357808654e+00,-1.396189794363877024e+00,-5.083220208207748669e+00,-1.075577338208680622e+00,-2.362974412391257051e+00,-3.869850957656180590e+00
-1.257234926863385116e+00,-5.041285275141579980e+00,-4.644347180466561475e+00,-9.180034860005584108e+00,-2.878253487346124739e+00,-1.916848439064780862e+00,-3.654210431392267200e+00
3.404435796522297664e-01,-4.577386629832274956e+00,-4.292190386331879992e+00,-6.839542476062627330e+00,-8.703634882032612596e-01,-1.436815269982384402e-01,9.723886130602428679e+00
-2.352284620391465797e+00,-6.201163731143553015e+00,-2.712113252192962065e+00,-3.322601217692179532e+00,1.390554718641761944e+00,-3.623595296631249685e+00,-1.546934114016254025e-01
8.722277209904704121e-01,-5.684965588382203450e+00,3.277692153129134311e+00,7.362326595107326899e-01,3.027868564822251418e+00,8.760893049081464046e-02,-1.571967876473995052e+00
1.944121785795149160e+00,-4.097696550058341103e+00,3.294565309696368960e+00,-1.683691994010973803e+00,2.753737016557529671e+00,-8.471008511411615149e-01,6.010575998108993456e-01
-1.873945662659837197e+00,-6.360640466730786535e+00,-9.325113032426354254e-01,-4.083841138044792096e+00,-1.792495143647733491e-02,-1.781703748958857858e+00,2.897821371339786012e+00
-1.735605324147444062e+00,-8.676577334656448315e+00,4.782429401471072872e+00,2.033679037179739080e+00,4.326324728273052145e-01,2.382466372255215958e+00,-3.213928164573687241e+00
-2.823442098336287120e+00,-6.552862817000298712e+00,1.724904915629554836e+00,-2.834972895488089062e+00,-1.412410708305664730e+00,2.019545009651182443e+00,1.264441096609504045e-01
1.279314079372868562e-01,-2.266027927086153859e+00,1.618331351231461657e+00,-5.564992747497750969e+00,6.966773915552866292e-01,-3.996152034626568317e-01,1.543830464668091429e-01
3.821933933583777088e-01,-4.111921848674898960e+00,1.651436814348219206e+00,-2.340083482466195353e+00,1.704480433218225288e+00,-2.296278098493399256e+00,-1.804135032823504237e-01
-3.955999883798766992e-01,-1.442370929230076593e+00,-5.382433192195208438e-01,-6.325828715312351136e+00,1.743250489936938319e-01,-1.873230622321415240e+00,-9.596466306734947604e-01
9.938501770468028962e-01,-1.364621245547873229e+00,1.189405733404632848e+00,-4.228669466893197004e+00,7.525197453964737049e-01,2.626500444937492351e-01,2.695016561855013704e-01
-6.997933796458382094e-01,-3.821346392115431811e+00,1.809786184250935070e+00,-9.338420486664756881e-01,1.278570462401657615e+00,-6.470905333466083764e-01,-6.482886019741639361e-01
-5.361847601257383467e-01,-2.455574490980248381e+00,8.234543333984459812e-01,-1.459341513037853533e+00,9.378121455938366324e-01,-2.081265732984087791e+00,1.752934303738468813e+00
-7.292532468263275280e-01,-5.402456909415298547e-01,3.008527553436106672e+00,-7.302403676445524683e-01,8.344584935123287028e-01,-1.168018594963888823e-01,-5.431848247509154515e-01
1.374729523619695026e+00,5.999016363451699085e-01,1.902165487080348161e+00,-9.962199876780517549e-01,1.866745530127495334e+00,-3.648639005990757855e+00,3.702396998710793863e+00
-3.344434219192363500e+00,-3.616573472443678217e+00,5.726058831587294007e-01,6.882920353659252033e-01,-8.302614404263219949e-01,-1.976534876062747692e+00,2.832663243228170646e+00
-2.541685161736159770e+00,-3.459823532925589973e+00,2.884887504093994082e+00,1.928684201447506519e+00,-4.709406413584397155e-01,-1.554489422298000356e+00,-1.284122204356764385e+00
9.570528786208052363e-01,2.237511896277418089e+00,2.399374879642739433e+00,-4.707742780709272878e+00,2.700973035072712011e-02,-8.085617854710295260e-01,8.122247916264886403e-01
-5.754467829659859035e+00,-2.413203546904658214e+00,-1.098560391524249225e+00,-1.563846352120743077e+00,-1.301107634754560677e-02,-6.572137230762853832e+00,7.119857831399012404e-02
-5.215113493389807786e+00,-2.531477732083026844e+00,2.000176892493031655e+00,4.669728079971970924e-01,-1.247514220002939433e+00,1.148566850026624619e+00,5.259786191686353973e+00
-4.236125002662496364e+00,-5.552321549282239754e-01,1.539508906464027493e+00,-1.469323278444595315e-01,7.726032128188631276e-01,-4.044294391125982990e+00,1.396336670899490207e+00
-3.898936852931699892e+00,7.287687452444675529e-01,1.008728166798192882e+00,-1.951064770504452150e+00,-1.623476350717296901e+00,1.035387227703495006e+00,2.442557377583822742e+00
-4.140435679545157122e+00,4.237776812190219289e-01,1.841312304690415402e+00,8.301141143198735861e-01,1.620664155301169140e-01,-1.277044700233614938e+00,4.896048066379448116e-01
-2.177981595811504523e+00,2.973728972755953048e+00,3.219555173679370164e+00,-7.171336738968354663e-01,6.767529609857735329e-01,9.322529975235545052e-01,8.712152906839483180e-01
-3.562408029953596067e+00,3.267835317423539276e+00,3.625603671597404376e-01,-1.485241998519903683e+00,-2.876875151570553735e-01,-8.623938919874332143e-01,2.509886385667468911e+00
-2.235952437003517979e+00,3.655686817607334937e+00,1.195811223902107034e+00,-3.387762249910462042e-01,8.317242203692296609e-01,-4.193631216970893916e-01,1.936237061146975247e+00
-3.004195037052163730e+00,4.681763650053129666e+00,3.503506597957374846e-01,-1.255648266991857165e+00,9.292583693321596616e-01,-1.023896343655814389e+00,1.868319738586017520e+00
-3.338171826676243015e+00,3.674868386694745137e+00,2.092836480412585409e+00,1.648631173915453996e+00,2.322785045447607555e+00,-1.695905142223876894e+00,-1.295540452141781484e+00
-5.052223979940157150e+00,1.188223191036279047e+00,9.952285265484235310e-01,2.595339986939750876e+00,4.506421401507769708e-01,8.081549391014288819e-01,3.251393672673164481e+00
1.987557072200955899e+00,9.431634690387449282e+00,3.039810489838016494e+00,-2.691469736893709719e+00,3.714146791157789895e+00,-9.474272526240059555e-01,2.520660229648930439e+00
-3.473943606152338326e+00,2.692783181580322704e+00,1.053151151122659224e+00,1.202215694392503975e+00,1.872662162707297906e+00,-2.472324501609460823e-01,2.553567355629982050e+00
-7.833140922333929446e+00,-5.846255405279202622e-01,-4.284525052983501059e-01,3.461692929575188593e+00,1.275794518321857307e+00,-2.832597671322507615e+00,2.947340527360237106e-02
-8.754499842827618394e+00,4.273088219506449015e-01,1.770939161328085376e+00,3.192977333841184873e+00,4.565735474077191602e-01,9.565083440751980248e-01,-2.830451902797617159e+00
-5.083418375825925040e+00,3.035462688467635672e+00,2.742670730380787791e+00,1.243454187495212970e+00,3.330189334197966033e-01,3.769776798927071404e+00,-2.825406442639741833e+00
-5.833277263814997227e+00,3.796260170339407658e+00,1.212772745379608885e+00,1.698188363917308319e+00,8.853548569214970687e-01,5.731356741225016593e-01,6.419468362174058917e-01
-2.720351806560566299e+00,5.485298900375230602e+00,1.946252305489912793e+00,9.864440427549592272e-01,1.587744430559118403e+00,2.106017903454281637e+00,2.316809190334186752e+00
-4.347669269818548621e+00,1.621435283624004908e+00,2.868026527265719050e+00,4.455707999705253108e+00,6.756254046215469655e-01,4.885462584468065472e+00,-3.058637126501077219e+00
-4.498218237830363009e+00,4.972213488346367782e+00,-1.287338937899492386e+00,-2.407676620997320494e-01,4.638775412802658704e-01,5.936113031322179934e-01,-1.642638413510903339e+00
-5.032521083634702741e+00,5.053903331094663720e+00,-2.686871160275177139e+00,5.812411888805633087e-01,8.788249319083929478e-01,-7.378420325934740287e-01,1.465462543315063204e+00
-5.584417371255882223e+00,5.383761650517614683e+00,-4.822869062944462826e+00,8.643778490573952866e-02,-2.597698866300280907e-01,-2.554389281057556360e-01,4.653431476332496430e+00
-5.215831144926978524e+00,3.915110583999576566e+00,-1.114409180805053579e+00,4.276683545016094712e+00,9.409933055019217285e-01,2.730227560219831151e+00,-4.205291993990870059e-01
-2.914740889182774186e-01,6.117462572925670194e+00,8.848746658691448719e-01,2.200278796148811722e+00,3.419057980029909238e+00,3.032158033000663444e+00,-4.340834282300385816e+00
-1.700261099866663184e+00,3.073896168474574697e+00,-2.423673174781457718e+00,3.751692084959449058e+00,2.728365197654948560e+00,-2.544943678909091789e-01,8.000715225074592762e-01
-3.755294980951918049e+00,3.387151687138325595e+00,-9.294171880088073490e-01,4.035443706576779199e+00,1.624468933173889962e+00,1.467455370157831007e+00,-1.907418263180610252e+00
2.951549599337314866e+00,8.639102393844579453e+00,2.869386936040125402e+00,2.246950966263367100e+00,3.752708903533466867e+00,3.302790542511838456e+00,-1.486305861882326163e+00
-5.164404328666886812e+00,1.577892820496924031e+00,-3.859475315544339313e+00,4.154518396941739411e+00,3.461523566743224811e-01,-1.591442023047182186e+00,1.390564283655529421e+00
-4.707764295240750574e-01,2.368771859436776595e+00,2.480764171175094956e-01,7.726470564811837249e+00,7.483155979173250483e-01,1.319801134009024768e+00,1.903454565486111527e-01
-2.542315153366057623e-01,3.615650766072090239e+00,-2.270326497355243500e+00,3.277908985980258372e+00,-1.114325486152707656e+00,1.578876333462479131e+00,-1.220836161892803418e+00
2.870066234550500806e+00,6.597770875992002182e+00,3.013889183824196571e-01,2.531878456443287018e+00,-1.276991692586417981e+00,5.962009156590217351e+00,-3.221550560722687528e+00
-2.036606604376925311e+00,5.341962782491895823e+00,-4.071913506446714237e+00,5.525929437673759992e-01,-2.419411661222280241e+00,3.389682722134225390e+00,-2.686278188555658808e+00
-2.188423140520315613e+00,6.387613251886540944e+00,-1.031688695161767555e+01,-3.152445413373142102e+00,-5.522394988158070284e+00,3.451036849228997561e+00,-3.823209205939218092e-02
1.493058934329599685e+00,4.182652038678712714e+00,-4.382294262888766667e+00,2.748059503023843941e+00,1.475667934211525756e+00,1.519431869814992453e+00,-8.256993483900718633e-01
1.433005050034630523e+00,5.527516039862818698e-01,-5.118522344270747482e+00,5.688653713967145364e+00,-1.727687288585737280e+00,2.917094590545422417e+00,-4.552795868258303180e+00
1.040611542246648868e+00,4.938217505580613231e-01,-6.048474162075014426e+00,4.483518815487411047e+00,-1.822272288273256713e+00,-1.390014519714773134e-01,-6.265803151934035142e+00
1.579111078469652707e-02,2.954321279260409661e+00,-5.063213198024293149e+00,-4.108998433868516820e+00,-3.454714224492085428e+00,8.999865383598153912e+00,-3.247188582502201104e+00
5.141076842648040213e+00,8.585339945669820949e+00,-1.548238280272616052e+01,-1.154716385142950941e+01,-5.297260194263477828e+00,6.939389001707361171e-01,-1.247378187580375497e-01
1.947024326720635656e+01,-2.732602250513816777e+00,-5.428279352447371586e+00,1.699943030279655787e+01,-1.133981726769382137e+00,4.244418765698875218e-01,5.659037115447029365e+00
2.225619495531895708e+01,-6.512662624302886449e+00,9.334154765596695214e+00,2.279809151634946573e+01,1.014743168471072821e+01,-7.764979640870612876e+00,6.734929228364934239e-01
1.333663754673880320e+01,-4.429887137355118298e+00,3.786399917264680060e+00,5.806616020467145312e+00,-2.923940281552230847e+00,-5.620266504682031039e-02,-2.990126395219395494e+00
6.796711431787934465e+00,2.097692604349030709e-01,2.238958312376250204e-01,-6.859439570116933282e+00,-7.383991484485197709e+00,4.233786207254597755e+00,-3.843135329661105715e+00
-1.735665993687485642e+00,-1.783659675174889547e-01,-3.080662754674192705e+00,-9.716382114546776805e+00,-6.542835997429611972e+00,1.963739020929751167e+00,-5.949516339272588716e+00
-4.997357501904365229e+00,-2.210414505379032057e+00,-4.518245011816302892e+00,-6.282103853309054742e+00,-6.609784795354589626e+00,2.426666384929785369e+00,-3.427440897472221693e+00
-3.786987030071046423e+00,-2.827479338147749210e+00,-6.402591958711615128e+00,-3.607726755452907774e+00,-8.340238702881887178e+00,3.801121095282246287e+00,-3.209644170946342800e+00
-4.041023036366090615e+00,-3.319725429557195406e-01,-1.142319361933236088e+01,-5.563406649118275205e+00,-1.244183431697194386e+01,6.222952076766095963e+00,-7.461079390526675681e+00
3.340421596726592668e+00,2.355746841871341424e+00,-1.404169037467208980e+01,1.862189023482772043e-01,-1.189857166853892245e+01,3.394422383328791426e+00,-2.497299410179880663e+00
9.489668878216264147e+00,7.035924029824843773e-01,-9.830503063638373007e+00,1.132094279690493011e+01,-6.990517767641005520e+00,-2.686579994341134814e+00,-3.705613316181462835e+00
6.040008940334371523e+00,2.388825572447294654e+00,-6.245898729629802304e+00,1.776575830195619154e+00,-1.580566050109860177e+00,-2.672983493374297748e+00,-4.848400936465352418e-01
4.479657050542490637e+00,-5.041136605370693857e+00,-9.810543891909807579e-01,9.866116734030621060e+00,-1.106257848555408874e+00,1.738173740678496282e+00,8.819921599491781228e-01
2.390439906486260480e+00,-9.796235144554971130e-01,-6.776329993971406118e+00,-6.484682114439379585e-01,-6.962141443707406729e+00,4.475917244431991016e+00,-2.680612317967581149e-01
1.805248919923047701e+00,3.121469627878899811e+00,-1.456506527973011877e+01,-7.223566853253577946e+00,-1.097692795353535899e+01,3.831131372087155817e+00,-4.335321345501577994e+00
1.114090086168812022e+01,-3.081556781261281852e+00,-8.682698564542347341e+00,1.296609671729934732e+01,-4.026704704027559423e+00,-2.884703539108642190e+00,-2.613264915682314893e+00
6.634465679518308789e+00,-7.544132373007030878e-01,-1.397310547600555530e+01,1.305816003950710513e-02,-7.695164963929593149e+00,-5.396744186893549511e-01,-3.772849270259001742e+00
5.083531120183887531e+00,-6.957638111175942219e-01,-9.841974958127721607e+00,-2.735993215874987339e+00,-4.014263595542284513e+00,4.922308222712482362e+00,-2.232705602458466831e+00
7.284997384791057407e+00,-9.788701929213561304e-01,-6.290339202406419972e+00,9.538888872131637275e-02,5.752078676976358551e+00,-6.117426678159334941e+00,5.492280599673688535e+00
1.029187901736477073e+01,-5.249552051135424335e+00,-5.558694717609196090e-01,3.253563361047519642e+00,4.279455007095248398e+00,1.807510563997900999e+00,2.329238513069503913e+00
1.546538746126380737e+01,-9.028668567672143652e+00,2.928494776164476399e+00,1.155098736860297670e+01,5.353101692106610798e+00,-5.581599898794105563e+00,2.474733359527614418e-01
1.198707191377433290e+01,-2.366724278623444810e+00,-8.354803957107301837e-01,-7.963516947319572381e+00,-1.907282510549108689e+00,1.711690554027791800e+00,-9.170770738287774559e-01
1.296564329310464103e+01,3.772578508603544378e+00,-4.138193981011854206e+00,-1.690749478229279035e+01,-2.610717618106981774e+00,1.046099175075068999e+00,8.854548458091249241e-01
2.666711869043563721e-01,-1.164362960330098851e+01,-1.273617508493402006e+01,-6.387038372401846686e+00,-8.627793587517899709e+00,-1.309419276962263012e+00,-6.743279551620950940e-02
1.237325850067832889e+01,-5.238674277158010817e+00,-4.067427333631641773e+00,1.996397352571464667e+00,-2.555914491950257883e+00,-2.921069196227440212e+00,3.679239378405502414e+00
1.066780716147431107e+01,-4.471409698568342250e+00,-3.790889364987252819e+00,-2.327385455750587084e+00,-6.180215457628239761e+00,2.765852473194793770e+00,-5.160994717398235565e+00
9.530636774114480403e+00,-4.626659053058232551e+00,-4.583283637105351360e+00,1.000702268658191008e+00,-2.649310246329738217e+00,-7.704178804668240232e+00,-6.155705070355086406e+00
7.867612059306101635e+00,-2.319811224187332321e+00,-7.921322843588469276e+00,-8.102932892181723190e+00,-4.449198196786912085e+00,-5.337425242446061091e+00,-3.164422729080343943e-01
7.937474204275813072e+00,-6.760849069164477143e+00,6.132707966033901226e-01,1.630076481726425053e+00,-1.802936679520337870e+00,2.691240580006974970e-01,5.124801573320292292e+00
1.195746490334281908e+01,-8.738616775873698117e+00,6.077930997546556746e+00,5.787518507967815751e+00,2.917547601114371947e+00,-4.298912091854940165e+00,5.512258419057605607e+00
7.469590266079967122e+00,-8.510010898323631778e+00,3.936895251962093223e+00,-4.662860787785599870e-01,-5.686887143748201368e+00,3.333344584554825296e+00,-6.889522909356193381e+00
1.152842980915646542e+01,-5.540073171026410392e+00,4.909847983188154075e+00,2.467064559809751589e+00,-4.237770022772174627e+00,-2.296161007639303087e+00,-7.014341176155309832e+00
7.850909905378876452e+00,-4.569650416084922284e+00,1.617977439343635471e+00,-3.297408234897635460e+00,-8.517154539656397461e+00,1.702344839075392358e+00,-1.037597849025921448e+00
6.888368138472016788e+00,-3.727115109914288293e+00,1.539351853771268708e+00,-2.263051597970783035e+00,-7.026819215866689561e+00,-1.297446751787689090e+00,8.159931894536331942e-01
-1.722210570642111360e+00,-9.576168995802136763e+00,-1.423723839723484152e+00,4.522772256261281543e-01,-8.210700615384084244e+00,-4.953270038409655740e+00,-3.947777357070854976e+00
3.419567993043969079e+00,-2.017305820228505464e+00,2.204978709370223111e+00,-4.586386422383592176e+00,-6.926881202510663194e+00,5.621433302784394348e-01,3.675189197626844706e-01
3.606906450542917142e-01,-4.410336521168630952e+00,3.989282343082942717e-01,-2.201384952014710183e+00,-7.007101124537829406e+00,-1.658109430598187828e+00,-3.177494625143309825e+00
-1.011234530669063325e+00,-4.478857131928611679e+00,9.530612300981466944e-02,-3.324685301647072322e-01,-5.416612806411909453e+00,-4.617573833826029706e+00,-5.876370028157447578e+00
-1.624504069511715443e+00,-4.357082071556971137e+00,1.727432694590305573e+00,8.947810980719577145e-01,-6.179500617035504462e+00,4.618818224574273157e-01,-7.795015386256964884e-01
-2.775174839438386165e+00,-3.182844059075659038e-01,7.614987160353756668e-01,-4.265933290924040833e+00,-6.059049758386202633e+00,1.386772187699442993e+00,4.662915178174634190e-02
-5.135044605318425326e+00,-1.233256126401421016e+00,-2.173186989121557722e-01,-1.953563629482195863e+00,-3.932261941152055851e+00,-1.852876114877595848e+00,-6.317636312869366888e-01
-3.379980408615430587e+00,2.844534336403057306e-01,2.839343122825303545e-01,-2.065754799586230650e+00,-1.910101095030433571e+00,-2.290516098118972277e+00,3.153485448451714301e+00
-5.661845341099038365e+00,-4.882963284997338782e+00,1.655613436916766545e+00,3.244958716970042012e+00,-1.368357629762906758e+00,-8.921531065192400689e-01,2.009691463275615764e-01
-2.817654560460288504e+00,-1.841093615161792707e+00,1.867798222386115148e+00,2.323144958835732243e+00,-9.627373587969577651e-01,-2.843565961976479262e+00,1.010667440194463307e+00
-2.055370858694132608e+00,4.224018446145662020e-01,1.756703785190230738e+00,-1.376470851948333074e+00,-1.210078230168237567e+00,-1.650757486348719549e+00,2.657990666941336677e+00
-1.699034884204909446e+00,1.016345659662736267e+00,2.080344068560049386e+00,-2.479697243548998564e+00,-1.052297270303945709e+00,-8.398255612568338302e-01,1.309400538881761555e+00
-6.095659119972732576e+00,-2.856208391241825684e+00,6.029603663053774154e-01,1.929402605347482202e+00,-1.422706244644821538e+00,-5.400662767220277161e+00,-2.659727516949126347e+00
-4.331863768815000348e+00,1.520652044715304019e+00,3.876671264414373597e-01,-3.155090676448473186e-01,-1.921306009539917481e+00,-4.290363809235713255e+00,5.952107972893116994e+00
-3.052117846251139355e+00,1.464227831080973319e+00,1.951065555886276393e+00,-3.124638786281046521e+00,-2.458296919086333965e+00,1.697147063747249884e+00,2.261985263721548733e+00
-2.992346246514909325e+00,1.309160802708873472e+00,2.172105057372494041e+00,-1.477958144983400945e+00,-9.929562134381120231e-01,-1.037870055779077427e+00,5.021679705295334362e-01
-3.389643288171503954e+00,2.377349948993787265e+00,2.725744393005129940e+00,-4.110855337632440154e+00,-2.866391935709585725e-01,1.083211110784688902e+00,2.504760280374429993e+00
-3.168367934477178238e+00,2.272904430504758544e+00,1.829822643053227171e+00,-1.840657086288300937e+00,1.130528780421758833e-01,-2.081613526696755034e+00,2.410400365857542138e+00
-1.568853585870368494e+00,1.019976051293355779e+00,1.677890920618287041e+00,-8.833810860453440439e-01,9.315319255053615410e-02,-2.439577513724264790e+00,1.451234452805309605e+00
-5.812150995418270405e-01,-8.991157368530112715e-01,3.215321855052454048e+00,1.185825811413701691e+00,-2.913345828334375387e+00,4.199507082333690633e+00,-5.459682068964173851e+00
1.661951305161696535e+00,1.547427494956274296e+00,2.314625462419404922e+00,8.536832836449064210e-01,-4.995758488059071079e-01,-6.961637219000968435e-02,3.543725652303007512e-01
-4.012082012547811827e-01,-1.305518549215590074e+00,2.528348803625257268e+00,2.750969200945604154e+00,2.204709168484659809e+00,-3.920878593727225692e+00,1.817871208080712231e+00
6.825938172817902494e-01,-2.134422343150267132e+00,4.871785734162431325e+00,6.326890655606839609e+00,1.593127140319007484e+00,-2.286945986077441706e+00,3.245417352945160427e+00
-2.156425817492729768e-01,-5.890952598583722999e-01,4.323592782565868653e+00,1.088147090753645463e+00,1.745043979624640862e+00,-3.678721497643107963e+00,2.853274834223817891e+00
2.597612889054525809e-01,5.692864015893458474e-01,6.146140117279211168e+00,-1.156682351851250762e-02,5.052228628523884879e-01,-4.719130825406050445e-01,-2.323984601015742335e+00
-8.021999794726751842e-01,2.088565915235943926e+00,5.054076290886118095e+00,-4.127670740572825459e+00,-9.961418907951299362e-01,1.900236385001669692e+00,-4.290249802689539926e+00
-3.974073718242977726e+00,8.139196181943906261e-01,2.494299325078416008e+00,-4.664560367457175616e+00,-8.246115694724590606e-01,-4.354298270631652423e-01,2.081829778190503966e+00
1.248867988942850671e+00,3.257805017004620773e-01,6.831576823861188252e+00,1.976679135481179905e+00,1.940159346167112941e+00,-1.585946792319581355e+00,3.119603653215902828e+00
3.913375304384403841e-01,-1.596237664104362297e+00,5.906663973849437532e+00,2.389913159980831203e+00,-5.688620227107423766e-01,-9.357502322730378852e-01,1.810178597744842133e+00
1.299589158621877072e+00,-8.674666821060464938e-01,5.140448549059440708e+00,2.338418256351912472e+00,-9.178312797046230820e-01,-3.205684760201334083e+00,-5.409315758642365690e-01
1.774895615696428841e+00,1.572162122851312738e+00,4.081905741657057440e+00,-1.988528026110883085e+00,-3.098981701308554548e+00,2.356295084315206956e-01,-2.039807750929514274e-01
